Strain,Stress
0.00021851958715580697,1.6426512968299463
0.001066039080451782,5.273775216138304
0.0019128633157548952,8.09798270893371
0.0030018111470714037,11.9308357348703
0.004212081498141923,16.57060518731987
0.005180228253199054,20.20172910662823
0.006148027379259759,23.429394812680098
0.007236453767081624,26.657060518731967
0.007961955482630716,28.674351585014392
0.008687631012678027,30.893371757925046
0.00929250546646597,32.910662824207485
0.010018180996513283,35.129682997118124
0.01086413615932532,36.94524495677232
0.011710612765632004,39.365994236311224
0.012436288295679318,41.58501440922189
0.013282243458491362,43.40057636887606
0.01412872006479804,45.82132564841497
0.015337078456388202,48.24207492795387
0.016183033619200246,50.057636887608055
0.017149963672769872,52.27665706051871
0.018961979816660465,55.302593659942346
0.019928562241233662,57.11815561959652
0.021378175156346137,59.538904899135424
0.02270716080969746,61.95965417867433
0.024156426095813498,63.97694524495675
0.025485237934666602,66.1959654178674
0.027176279187799607,68.81844380403456
0.028625544473915653,70.835734870317
0.030557840250570976,73.45821325648413
0.03236950876546515,76.08069164265126
0.034301804542120465,78.70317002881843
0.03647552865679632,81.52737752161383
0.03816604846643468,83.54466858789624
0.039735941014311875,85.56195965417866
0.042030118576250684,88.18443804034581
0.04529035711926802,92.01729106628241
0.046980876928906394,94.03458213256484
0.04830899350976663,95.44668587896253
0.05036156891918669,97.66570605187319
0.05193111383806744,99.27953890489911
0.05434539721827276,101.29682997118154
0.05579396724639595,102.50720461095099
0.05756261309204077,103.9362208968129
0.058285494201781606,104.6072941778601
0.059008389766831766,105.2951442909335
0.059731256421263264,105.9494407399545
0.06045403634383866,106.50307619681843
0.06113392323349812,107.17414947786563
0.061925537274131755,107.77811543080809
0.06257969371315655,108.52588280111783
0.06339348880646734,108.9256507413988
0.06406861535625497,110.05976458636856
0.06479149646599577,110.73083786741576
0.06551437757573661,111.40191114846297
0.06629714341826776,111.71647674895384
0.06696003860805283,112.62661988637409
0.06768286189655628,113.23058583931656
0.0684058008275345,113.96876644846849
0.06912856629480058,114.50562507330625
0.06985140403861334,115.1263678582749
0.07057427069304484,115.78066430729592
0.0712970072496922,116.28396926808131
0.072019844993505,116.90471205304996
0.07274265382669909,117.49190117396627
0.07346554939174929,118.17975128703964
0.07418834376963404,118.75016357592975
0.07491113814751879,119.32057586481987
0.07563397589133158,119.94131864978851
0.07635677026921633,120.51173093867864
0.07707953573648241,121.0485895635164
0.07780231565905782,121.60222502038033
0.07852509558163323,122.15586047724427
0.07924787550420861,122.70949593410822
0.07997065542678405,123.26313139097215
0.08069349317059682,123.8838741759408
0.08141627309317223,124.43750963280475
0.08213899519451026,124.92403776156395
0.08286180402770438,125.51122688248026
0.08358456949497042,126.04808550731802
0.0843073349622365,126.58494413215577
0.08503007151888387,127.08824909294117
0.08575283698614994,127.62510771777895
0.08647557354279731,128.12841267856433
0.08719829564413534,128.61494080732353
0.08792106111140141,129.15179943216128
0.08864381212335815,129.67188122497288
0.08936653422469615,130.15840935373208
0.09008929969196222,130.69526797856986
0.09081199288268157,131.14824244327673
0.09153472943932894,131.65154740406211
0.09225750936190436,132.20518286092604
0.09298020255262368,132.65815732563289
0.09370296801988975,133.19501595047066
0.09442564675529974,133.63121358315132
0.09514838331194711,134.13451854393674
0.0958710620473571,134.57071617661742
0.09659381305931383,135.090797969429
0.09731646288410514,135.4934419380573
0.09803918498544317,135.97997006681652
0.09876189263147184,136.44972136354954
0.09948460027750053,136.9194726602826
0.10020727901291052,137.35567029296328
0.10093004448017659,137.89252891780103
0.10165263648373052,138.22806555832463
0.10237537304037789,138.73137051911002
0.10309805177578787,139.1675681517907
0.10382081724305395,139.70442677662845
0.10454346706784526,140.10707074525678
0.10526613134794588,140.52649154591126
0.1059888100833559,140.96268917859197
0.10671150327407525,141.41566364329879
0.10743413864355716,141.80153077990093
0.10815681737896718,142.23772841258162
0.10887946720375849,142.64037238120994
0.10960216039447784,143.0933468459168
0.11032478130865042,143.46243715049275
0.11104746004406041,143.89863478317343
0.1117701676900891,144.3683860799065
0.1124927741489524,144.72069955245624
0.11321542397374368,145.12334352108456
0.11393803043260695,145.47565699363435
0.11466073807863564,145.94540829036737
0.11538327226095219,146.21383760278627
0.11610589317512476,146.58292790736223
0.1168286441870815,147.1030097001738
0.11755116391408871,147.3546621805665
0.11827375591764261,147.6901988210901
0.11899644910836193,148.14317328579696
0.11971904111191586,148.47870992632053
