0,04140102321920658; -0,285714285714306
0,7426210153482877; 4,285714285714278
0,9064147973238885; 9,714285714285694
1,0700511609602543; 15,714285714285694
1,1926800472255028; 20,571428571428555
1,4388036206218047; 27,14285714285714
1,643290043290044; 34,85714285714286
1,9311294765840241; 40
2,094844549390004; 45,71428571428572
2,38244785517513; 51,71428571428572
2,8349468713105104; 59,14285714285714
3,328295946477766; 68,2857142857143
4,234002361275088; 80,57142857142858
5,181739472648564; 90,2857142857143
5,841086186540734; 96,85714285714289
6,4591892955529335; 103,14285714285717
7,119244391971664; 107,14285714285718
7,902400629673357; 114,2857142857143
9,593545848091305; 125,42857142857147
10,12939787485242; 130,28571428571433
12,068713105076744; 140,5714285714286
13,058717040535226; 146,8571428571429
13,967099567099568; 149,42857142857144
15,618103109012202; 156,28571428571433
17,931129476584026; 160,00000000000006
20,82219598583235; 165,42857142857147
23,672018890200718; 170,5714285714286
25,613537977174346; 172,8571428571429
27,431011412829598; 175,42857142857147
28,877056277056276; 176,28571428571433
29,950885478158206; 178,28571428571433
31,479496261314452; 179,42857142857147
33,42085792994885; 182,28571428571433
35,362219598583245; 185,1428571428572
37,304132231404964; 186,00000000000006
40,113419913419925; 188,28571428571433
